,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
1330,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,1,3.871917497366667,2268,64,3,5,1.0,0.242,False,True
1331,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,2,3.8825777992606163,2268,64,3,5,1.0,0.242,False,True
1332,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,3,3.8926236033439636,2268,64,3,5,1.0,0.242,False,True
1333,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,4,3.6831686832010746,2268,64,3,5,1.0,0.242,False,True
1334,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,5,3.8562047332525253,2268,64,3,5,1.0,0.242,False,True
1335,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,6,3.841994270682335,2268,64,3,5,1.0,0.242,False,True
1336,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,7,4.089224450290203,2268,64,3,5,1.0,0.242,False,True
1337,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,8,3.6760686077177525,2268,64,3,5,1.0,0.242,False,True
1338,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,9,3.8238706700503826,2268,64,3,5,1.0,0.242,False,True
1339,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 414bed1eac544887871f1da994d1e69c,288,240,10,3.8590020202100277,2268,64,3,5,1.0,0.242,False,True
1340,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,1,4.615911468863487,2466,67,3,5,1.0,0.241,False,True
1341,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,2,4.600131515413523,2466,67,3,5,1.0,0.241,False,True
1342,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,3,4.656813122332096,2466,67,3,5,1.0,0.241,False,True
1343,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,4,4.585934072732925,2466,67,3,5,1.0,0.241,False,True
1344,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,5,4.617280721664429,2466,67,3,5,1.0,0.241,False,True
1345,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,6,4.570761349052191,2466,67,3,5,1.0,0.241,False,True
1346,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,7,4.589762348681688,2466,67,3,5,1.0,0.241,False,True
1347,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,8,4.6512596271932125,2466,67,3,5,1.0,0.241,False,True
1348,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,9,4.646339952945709,2466,67,3,5,1.0,0.241,False,True
1349,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a15152b771fa4f7b905ba38356659e92,306,263,10,4.427242327481508,2466,67,3,5,1.0,0.241,False,True
1350,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,1,2.233025621622801,1740,46,3,5,1.0,0.133,False,True
1351,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,2,2.247062999755144,1740,46,3,5,1.0,0.133,False,True
1352,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,3,2.422309283167124,1740,46,3,5,1.0,0.133,False,True
1353,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,4,2.277160409837961,1740,46,3,5,1.0,0.133,False,True
1354,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,5,2.242922093719244,1740,46,3,5,1.0,0.133,False,True
1355,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,6,2.262435518205166,1740,46,3,5,1.0,0.133,False,True
1356,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,7,2.2565083280205727,1740,46,3,5,1.0,0.133,False,True
1357,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,8,2.2707924768328667,1740,46,3,5,1.0,0.133,False,True
1358,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,9,2.319205518811941,1740,46,3,5,1.0,0.133,False,True
1359,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - a97a877336b74c25b121b4e371049acc,208,195,10,2.304362554103136,1740,46,3,5,1.0,0.133,False,True
1360,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,1,0.4455987960100174,759,24,3,4,1.0,0.183,False,True
1361,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,2,0.432878278195858,759,24,3,4,1.0,0.183,False,True
1362,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,3,0.6137360148131847,759,24,3,4,1.0,0.183,False,True
1363,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,4,0.4240039549767971,759,24,3,4,1.0,0.183,False,True
1364,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,5,0.4458457753062248,759,24,3,4,1.0,0.183,False,True
1365,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,6,0.41575879976153374,759,24,3,4,1.0,0.183,False,True
1366,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,7,0.6257216930389404,759,24,3,4,1.0,0.183,False,True
1367,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,8,0.42876773700118065,759,24,3,4,1.0,0.183,False,True
1368,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,9,0.4378357455134392,759,24,3,4,1.0,0.183,False,True
1369,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,89,10,0.42655663564801216,759,24,3,4,1.0,0.183,False,True
1370,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,1,1.8350592628121376,1617,44,3,5,1.0,0.316,False,True
1371,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,2,1.6413704045116901,1617,44,3,5,1.0,0.316,False,True
1372,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,3,1.8652420826256275,1617,44,3,5,1.0,0.316,False,True
1373,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,4,2.0055020451545715,1617,44,3,5,1.0,0.316,False,True
1374,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,5,1.6306657195091248,1617,44,3,5,1.0,0.316,False,True
1375,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,6,2.100126165896654,1617,44,3,5,1.0,0.316,False,True
1376,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,7,1.611661784350872,1617,44,3,5,1.0,0.316,False,True
1377,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,8,1.7781977206468582,1617,44,3,5,1.0,0.316,False,True
1378,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,9,1.622228667140007,1617,44,3,5,1.0,0.316,False,True
1379,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,183,10,1.8099839724600315,1617,44,3,5,1.0,0.316,False,True
1380,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,1,2.140607710927725,1662,48,3,4,1.0,0.224,False,True
1381,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,2,2.1187282763421535,1662,48,3,4,1.0,0.224,False,True
1382,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,3,2.1294993311166763,1662,48,3,4,1.0,0.224,False,True
1383,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,4,2.1643007397651672,1662,48,3,4,1.0,0.224,False,True
1384,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,5,1.8959395587444305,1662,48,3,4,1.0,0.224,False,True
1385,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,6,2.392248336225748,1662,48,3,4,1.0,0.224,False,True
1386,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,7,2.1522301584482193,1662,48,3,4,1.0,0.224,False,True
1387,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,8,2.1778636686503887,1662,48,3,4,1.0,0.224,False,True
1388,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,9,2.1349603049457073,1662,48,3,4,1.0,0.224,False,True
1389,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,179,10,1.860947608947754,1662,48,3,4,1.0,0.224,False,True
1390,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,1,0.4087502211332321,762,25,3,4,1.0,0.335,False,True
1391,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,2,0.412313487380743,762,25,3,4,1.0,0.335,False,True
1392,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,3,0.4027233235538006,762,25,3,4,1.0,0.335,False,True
1393,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,4,0.606420062482357,762,25,3,4,1.0,0.335,False,True
1394,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,5,0.4089821130037308,762,25,3,4,1.0,0.335,False,True
1395,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,6,0.4044407643377781,762,25,3,4,1.0,0.335,False,True
1396,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,7,0.6156113408505917,762,25,3,4,1.0,0.335,False,True
1397,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,8,0.4189111553132534,762,25,3,4,1.0,0.335,False,True
1398,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,9,0.41102127730846405,762,25,3,4,1.0,0.335,False,True
1399,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,88,10,0.40324922278523445,762,25,3,4,1.0,0.335,False,True
1400,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,1,0.3620725944638252,726,21,3,4,1.0,0.196,False,True
1401,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,2,0.3780108094215393,726,21,3,4,1.0,0.196,False,True
1402,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,3,0.3606855757534504,726,21,3,4,1.0,0.196,False,True
1403,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,4,0.36748668923974037,726,21,3,4,1.0,0.196,False,True
1404,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,5,0.5867633000016212,726,21,3,4,1.0,0.196,False,True
1405,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,6,0.36804531142115593,726,21,3,4,1.0,0.196,False,True
1406,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,7,0.3712420426309109,726,21,3,4,1.0,0.196,False,True
1407,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,8,0.38416753336787224,726,21,3,4,1.0,0.196,False,True
1408,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,9,0.5738977193832397,726,21,3,4,1.0,0.196,False,True
1409,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,87,10,0.3606237322092056,726,21,3,4,1.0,0.196,False,True
1410,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,1,4.099784206598997,2361,61,3,5,1.0,0.295,False,True
1411,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,2,4.087610214948654,2361,61,3,5,1.0,0.295,False,True
1412,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,3,4.092220723628998,2361,61,3,5,1.0,0.295,False,True
1413,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,4,4.163648448884487,2361,61,3,5,1.0,0.295,False,True
1414,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,5,4.153586100786924,2361,61,3,5,1.0,0.295,False,True
1415,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,6,3.9010418727993965,2361,61,3,5,1.0,0.295,False,True
1416,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,7,4.25098030641675,2361,61,3,5,1.0,0.295,False,True
1417,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,8,3.9151514545083046,2361,61,3,5,1.0,0.295,False,True
1418,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,9,4.072702817618847,2361,61,3,5,1.0,0.295,False,True
1419,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f694ab0e46a543c99f0713db03d12393,295,255,10,4.1900264993309975,2361,61,3,5,1.0,0.295,False,True
1420,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,1,2.1989433020353317,1551,47,3,5,1.0,0.21,False,True
1421,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,2,1.648634910583496,1551,47,3,5,1.0,0.21,False,True
1422,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,3,1.9612913206219673,1551,47,3,5,1.0,0.21,False,True
1423,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,4,1.9661784954369068,1551,47,3,5,1.0,0.21,False,True
1424,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,5,2.0220561772584915,1551,47,3,5,1.0,0.21,False,True
1425,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,6,2.2279976718127728,1551,47,3,5,1.0,0.21,False,True
1426,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,7,1.6699381805956364,1551,47,3,5,1.0,0.21,False,True
1427,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,8,2.119969166815281,1551,47,3,5,1.0,0.21,False,True
1428,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,9,1.627235971391201,1551,47,3,5,1.0,0.21,False,True
1429,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 0658cdcd6b9848a7accd755182bd9541,196,169,10,1.9497039094567299,1551,47,3,5,1.0,0.21,False,True
1430,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,1,4.832863230258226,2397,71,3,6,1.0,0.163,False,True
1431,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,2,4.615641627460718,2397,71,3,6,1.0,0.163,False,True
1432,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,3,4.980164658278227,2397,71,3,6,1.0,0.163,False,True
1433,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,4,4.876088265329599,2397,71,3,6,1.0,0.163,False,True
1434,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,5,4.561604753136635,2397,71,3,6,1.0,0.163,False,True
1435,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,6,5.05922070518136,2397,71,3,6,1.0,0.163,False,True
1436,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,7,4.523348305374384,2397,71,3,6,1.0,0.163,False,True
1437,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,8,4.923161283135414,2397,71,3,6,1.0,0.163,False,True
1438,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,9,4.570633087307215,2397,71,3,6,1.0,0.163,False,True
1439,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 1e9e2f8dc20c4258b732140704a611fa,287,246,10,4.907912150025368,2397,71,3,6,1.0,0.163,False,True
1440,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,1,0.3191337510943413,654,20,3,5,1.0,0.253,False,True
1441,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,2,0.3034067302942276,654,20,3,5,1.0,0.253,False,True
1442,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,3,0.32339704036712646,654,20,3,5,1.0,0.253,False,True
1443,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,4,0.2981303296983242,654,20,3,5,1.0,0.253,False,True
1444,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,5,0.3055817633867264,654,20,3,5,1.0,0.253,False,True
1445,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,6,0.30385294184088707,654,20,3,5,1.0,0.253,False,True
1446,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,7,0.6941139809787273,654,20,3,5,1.0,0.253,False,True
1447,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,8,0.3038787879049778,654,20,3,5,1.0,0.253,False,True
1448,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,9,0.2954031340777874,654,20,3,5,1.0,0.253,False,True
1449,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - e104a705be884572814b64d7e767908b,96,80,10,0.30268724635243416,654,20,3,5,1.0,0.253,False,True
1450,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,1,4.926097143441439,2481,65,3,5,1.0,0.16,False,True
1451,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,2,4.900258362293243,2481,65,3,5,1.0,0.16,False,True
1452,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,3,5.190885785967112,2481,65,3,5,1.0,0.16,False,True
1453,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,4,4.978239070624113,2481,65,3,5,1.0,0.16,False,True
1454,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,5,4.9637062959373,2481,65,3,5,1.0,0.16,False,True
1455,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,6,5.0079142935574055,2481,65,3,5,1.0,0.16,False,True
1456,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,7,5.196711488068104,2481,65,3,5,1.0,0.16,False,True
1457,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,8,5.042109344154596,2481,65,3,5,1.0,0.16,False,True
1458,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,9,5.010006122291088,2481,65,3,5,1.0,0.16,False,True
1459,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 174d73c0c18c4440b82d52f472db975b,308,269,10,4.965380378067493,2481,65,3,5,1.0,0.16,False,True
1460,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,1,4.304532200098038,2331,67,3,5,1.0,0.37,False,True
1461,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,2,4.573434598743916,2331,67,3,5,1.0,0.37,False,True
1462,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,3,4.132053967565298,2331,67,3,5,1.0,0.37,False,True
1463,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,4,4.32174738496542,2331,67,3,5,1.0,0.37,False,True
1464,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,5,4.31252271682024,2331,67,3,5,1.0,0.37,False,True
1465,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,6,4.350928667932749,2331,67,3,5,1.0,0.37,False,True
1466,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,7,4.359438646584749,2331,67,3,5,1.0,0.37,False,True
1467,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,8,4.383053682744503,2331,67,3,5,1.0,0.37,False,True
1468,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,9,4.382277198135853,2331,67,3,5,1.0,0.37,False,True
1469,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - 995ac89a48ff410c8767993954dd9055,294,248,10,4.161866582930088,2331,67,3,5,1.0,0.37,False,True
1470,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,1,3.969847746193409,2328,62,3,5,1.0,0.257,False,True
1471,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,2,3.9045750200748444,2328,62,3,5,1.0,0.257,False,True
1472,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,3,4.068041328340769,2328,62,3,5,1.0,0.257,False,True
1473,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,4,3.800834871828556,2328,62,3,5,1.0,0.257,False,True
1474,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,5,4.229272022843361,2328,62,3,5,1.0,0.257,False,True
1475,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,6,3.9753103218972683,2328,62,3,5,1.0,0.257,False,True
1476,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,7,4.0176106952130795,2328,62,3,5,1.0,0.257,False,True
1477,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,8,4.063632518053055,2328,62,3,5,1.0,0.257,False,True
1478,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,9,3.816930942237377,2328,62,3,5,1.0,0.257,False,True
1479,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - d947220b01ed49adb1265fa52f792466,297,259,10,4.184108383953571,2328,62,3,5,1.0,0.257,False,True
1480,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,1,0.33519722893834114,708,21,3,5,1.0,0.288,False,True
1481,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,2,0.3289387412369251,708,21,3,5,1.0,0.288,False,True
1482,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,3,0.32972243428230286,708,21,3,5,1.0,0.288,False,True
1483,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,4,0.3176884800195694,708,21,3,5,1.0,0.288,False,True
1484,QuantNaryTreeLearner_Teacher_Filter_exact,PDFA - f19295fb6356476fa9be8f879e2acc46,90,80,5,0.3140781819820404,708,21,3,5,1.0,0.288,False,True
