,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
1200,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,1,9.166802699997788,1014,29,3,3,1.0,1.0,True,True
1201,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,2,9.319459599995753,1014,29,3,3,1.0,1.0,True,True
1202,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,3,9.056242300001031,1014,29,3,3,1.0,1.0,True,True
1203,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,4,9.069561100004648,1014,29,3,3,1.0,1.0,True,True
1204,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,5,9.080693099997006,1014,29,3,3,1.0,1.0,True,True
1205,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,6,9.353735000004235,1014,29,3,3,1.0,1.0,True,True
1206,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,7,9.078341899999941,1014,29,3,3,1.0,1.0,True,True
1207,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,8,9.196709399999236,1014,29,3,3,1.0,1.0,True,True
1208,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,9,9.214752400002908,1014,29,3,3,1.0,1.0,True,True
1209,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - b9a8668b42344e5fa4d31c6847b2b25b,105,105,10,9.129885700000159,1014,29,3,3,1.0,1.0,True,True
1210,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,1,9.173823799996171,981,29,3,3,1.0,1.0,True,True
1211,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,2,9.339994899994053,981,29,3,3,1.0,1.0,True,True
1212,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,3,9.132547500004875,981,29,3,3,1.0,1.0,True,True
1213,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,4,9.181295199996384,981,29,3,3,1.0,1.0,True,True
1214,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,5,9.336180799997237,981,29,3,3,1.0,1.0,True,True
1215,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,6,9.25875239999732,981,29,3,3,1.0,1.0,True,True
1216,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,7,9.191712699997879,981,29,3,3,1.0,1.0,True,True
1217,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,8,9.309846999996807,981,29,3,3,1.0,1.0,True,True
1218,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,9,9.113621400007105,981,29,3,3,1.0,1.0,True,True
1219,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bbc6e13076f14f4b9f298ae5d370902b,104,104,10,9.150842499999271,981,29,3,3,1.0,1.0,True,True
1220,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,1,9.547285500004364,1008,33,3,3,1.0,1.0,True,True
1221,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,2,9.86005689999729,1008,33,3,3,1.0,1.0,True,True
1222,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,3,9.610307399998419,1008,33,3,3,1.0,1.0,True,True
1223,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,4,9.738697599997977,1008,33,3,3,1.0,1.0,True,True
1224,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,5,9.620704599998135,1008,33,3,3,1.0,1.0,True,True
1225,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,6,9.54843560000154,1008,33,3,3,1.0,1.0,True,True
1226,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,7,9.757062099997711,1008,33,3,3,1.0,1.0,True,True
1227,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,8,9.54266479999933,1008,33,3,3,1.0,1.0,True,True
1228,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,9,9.513256700003694,1008,33,3,3,1.0,1.0,True,True
1229,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 65122d6ce40d45938922b5a2a8b05775,102,102,10,9.694900199996482,1008,33,3,3,1.0,1.0,True,True
1230,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,1,5.295583200000692,834,22,3,3,1.0,1.0,True,True
1231,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,2,4.870605099997192,834,22,3,3,1.0,1.0,True,True
1232,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,3,5.3721575000017765,834,22,3,3,1.0,1.0,True,True
1233,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,4,5.143709199997829,834,22,3,3,1.0,1.0,True,True
1234,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,5,5.206039499993494,834,22,3,3,1.0,1.0,True,True
1235,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,6,4.902953699995123,834,22,3,3,1.0,1.0,True,True
1236,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,7,5.134422200004337,834,22,3,3,1.0,1.0,True,True
1237,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,8,5.134976999994251,834,22,3,3,1.0,1.0,True,True
1238,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,9,4.97723290000431,834,22,3,3,1.0,1.0,True,True
1239,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - f19295fb6356476fa9be8f879e2acc46,90,90,10,4.953926000001957,834,22,3,3,1.0,1.0,True,True
1240,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,1,9.099108500005968,957,28,2,2,1.0,1.0,True,True
1241,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,2,9.013783900001727,957,28,2,2,1.0,1.0,True,True
1242,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,3,8.814089699997567,957,28,2,2,1.0,1.0,True,True
1243,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,4,8.993101200001547,957,28,2,2,1.0,1.0,True,True
1244,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,5,8.8217267,957,28,2,2,1.0,1.0,True,True
1245,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,6,8.883238800000981,957,28,2,2,1.0,1.0,True,True
1246,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,7,8.97028400000272,957,28,2,2,1.0,1.0,True,True
1247,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,8,8.841987499996321,957,28,2,2,1.0,1.0,True,True
1248,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,9,8.828170000000682,957,28,2,2,1.0,1.0,True,True
1249,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 3f1e59d0a90541f7bdcb291e0a238d97,100,100,10,8.873790500001633,957,28,2,2,1.0,1.0,True,True
1250,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,1,8.546948499999417,1029,32,3,3,1.0,1.0,True,True
1251,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,2,8.562940100004198,1029,32,3,3,1.0,1.0,True,True
1252,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,3,8.697046300003421,1029,32,3,3,1.0,1.0,True,True
1253,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,4,8.53143120000459,1029,32,3,3,1.0,1.0,True,True
1254,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,5,8.615464300004533,1029,32,3,3,1.0,1.0,True,True
1255,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,6,8.795853999996325,1029,32,3,3,1.0,1.0,True,True
1256,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,7,8.589646400003403,1029,32,3,3,1.0,1.0,True,True
1257,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,8,8.620904799994605,1029,32,3,3,1.0,1.0,True,True
1258,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,9,9.11776340000506,1029,32,3,3,1.0,1.0,True,True
1259,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e1a532089ad8499aa2c6a982dec173cc,100,100,10,8.80321720000211,1029,32,3,3,1.0,1.0,True,True
1260,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,1,6.167636600002879,870,23,3,3,1.0,1.0,True,True
1261,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,2,6.426376399998844,870,23,3,3,1.0,1.0,True,True
1262,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,3,6.256705699997838,870,23,3,3,1.0,1.0,True,True
1263,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,4,6.182998000003863,870,23,3,3,1.0,1.0,True,True
1264,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,5,6.205033499994897,870,23,3,3,1.0,1.0,True,True
1265,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,6,6.21917509999912,870,23,3,3,1.0,1.0,True,True
1266,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,7,6.4477450999984285,870,23,3,3,1.0,1.0,True,True
1267,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,8,6.152370800002245,870,23,3,3,1.0,1.0,True,True
1268,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,9,6.110157100003562,870,23,3,3,1.0,1.0,True,True
1269,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - e104a705be884572814b64d7e767908b,96,96,10,6.139745100001164,870,23,3,3,1.0,1.0,True,True
1270,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,1,9.783347899996443,1098,29,3,3,1.0,1.0,True,True
1271,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,2,9.71698550000292,1098,29,3,3,1.0,1.0,True,True
1272,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,3,9.982343499999843,1098,29,3,3,1.0,1.0,True,True
1273,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,4,9.820543100002396,1098,29,3,3,1.0,1.0,True,True
1274,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,5,9.804152900003828,1098,29,3,3,1.0,1.0,True,True
1275,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,6,10.262283299998671,1098,29,3,3,1.0,1.0,True,True
1276,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,7,10.171875599997293,1098,29,3,3,1.0,1.0,True,True
1277,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,8,10.076779900002293,1098,29,3,3,1.0,1.0,True,True
1278,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,9,10.25929979999637,1098,29,3,3,1.0,1.0,True,True
1279,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 44782371e47a4da4bc5d6f028096e4e2,110,110,10,9.988462500004971,1098,29,3,3,1.0,1.0,True,True
1280,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,1,8.31041269999696,981,29,3,4,1.0,1.0,True,True
1281,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,2,8.813277900000685,981,29,3,4,1.0,1.0,True,True
1282,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,3,8.390426899997692,981,29,3,4,1.0,1.0,True,True
1283,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,4,8.411655300005805,981,29,3,4,1.0,1.0,True,True
1284,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,5,8.421143100000336,981,29,3,4,1.0,1.0,True,True
1285,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,6,8.523600200001965,981,29,3,4,1.0,1.0,True,True
1286,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,7,8.534279100000276,981,29,3,4,1.0,1.0,True,True
1287,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,8,8.386406800003897,981,29,3,4,1.0,1.0,True,True
1288,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,9,8.605633999999554,981,29,3,4,1.0,1.0,True,True
1289,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 72113d58c4a44824996498240fddb8a2,101,101,10,8.199921599996742,981,29,3,4,1.0,1.0,True,True
1290,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,1,8.971204100002069,936,29,3,3,1.0,1.0,True,True
1291,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,2,8.719089400001394,936,29,3,3,1.0,1.0,True,True
1292,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,3,8.705301100002544,936,29,3,3,1.0,1.0,True,True
1293,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,4,8.795626300001459,936,29,3,3,1.0,1.0,True,True
1294,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,5,8.832017399996403,936,29,3,3,1.0,1.0,True,True
1295,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,6,8.536229999997886,936,29,3,3,1.0,1.0,True,True
1296,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,7,8.783707800001139,936,29,3,3,1.0,1.0,True,True
1297,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,8,8.742708800004038,936,29,3,3,1.0,1.0,True,True
1298,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,9,8.613844500003324,936,29,3,3,1.0,1.0,True,True
1299,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 919098aa5aee4152a38ce4950f9031ab,98,98,10,8.681899499999417,936,29,3,3,1.0,1.0,True,True
1300,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,1,44.86880499999825,2103,54,3,3,1.0,1.0,True,True
1301,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,2,44.711906999997154,2103,54,3,3,1.0,1.0,True,True
1302,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,3,45.11641499999678,2103,54,3,3,1.0,1.0,True,True
1303,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,4,44.59718540000176,2103,54,3,3,1.0,1.0,True,True
1304,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,5,45.14813739999954,2103,54,3,3,1.0,1.0,True,True
1305,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,6,44.96887319999951,2103,54,3,3,1.0,1.0,True,True
1306,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,7,45.09192819999589,2103,54,3,3,1.0,1.0,True,True
1307,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,8,44.88868889999867,2103,54,3,3,1.0,1.0,True,True
1308,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,9,44.937851200003934,2103,54,3,3,1.0,1.0,True,True
1309,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 598c36944bbe45089b9de43c4bdf9ea4,199,199,10,44.773792899999535,2103,54,3,3,1.0,1.0,True,True
1310,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,1,57.90252920000057,2205,62,3,3,1.0,1.0,True,True
1311,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,2,57.362685700005386,2205,62,3,3,1.0,1.0,True,True
1312,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,3,57.932065299995884,2205,62,3,3,1.0,1.0,True,True
1313,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,4,57.80863149999641,2205,62,3,3,1.0,1.0,True,True
1314,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,5,58.10629930000141,2205,62,3,3,1.0,1.0,True,True
1315,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,6,58.020976200001314,2205,62,3,3,1.0,1.0,True,True
1316,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,7,59.952843799997936,2205,62,3,3,1.0,1.0,True,True
1317,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,8,60.56191649999528,2205,62,3,3,1.0,1.0,True,True
1318,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,9,60.38513120000425,2205,62,3,3,1.0,1.0,True,True
1319,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 903f55ac43d64046876fb1f4959fd8f1,206,206,10,60.0634568999958,2205,62,3,3,1.0,1.0,True,True
1320,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,1,50.2266776999968,2079,49,4,4,1.0,1.0,True,True
1321,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,2,50.065013200000976,2079,49,4,4,1.0,1.0,True,True
1322,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,3,50.34868469999492,2079,49,4,4,1.0,1.0,True,True
1323,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,4,50.73634970000421,2079,49,4,4,1.0,1.0,True,True
1324,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,5,48.75477320000209,2079,49,4,4,1.0,1.0,True,True
1325,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,6,47.511021100006474,2079,49,4,4,1.0,1.0,True,True
1326,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,7,47.32766090000223,2079,49,4,4,1.0,1.0,True,True
1327,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,8,46.95696510000562,2079,49,4,4,1.0,1.0,True,True
1328,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,9,47.00079270000424,2079,49,4,4,1.0,1.0,True,True
1329,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - a97a877336b74c25b121b4e371049acc,208,208,10,50.05993469999521,2079,49,4,4,1.0,1.0,True,True
1330,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,1,63.299595699994825,2094,60,3,3,1.0,1.0,True,True
1331,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,2,64.37708470000507,2094,60,3,3,1.0,1.0,True,True
1332,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,3,64.09586419999687,2094,60,3,3,1.0,1.0,True,True
1333,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,4,61.90073240000493,2094,60,3,3,1.0,1.0,True,True
1334,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,5,61.71921360000124,2094,60,3,3,1.0,1.0,True,True
1335,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,6,62.50237580000248,2094,60,3,3,1.0,1.0,True,True
1336,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,7,62.19902480000019,2094,60,3,3,1.0,1.0,True,True
1337,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,8,61.69321050000144,2094,60,3,3,1.0,1.0,True,True
1338,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,9,64.74659960000281,2094,60,3,3,1.0,1.0,True,True
1339,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - bd9092d46eab4d55a46743b757bc90d2,205,205,10,62.37798910000129,2094,60,3,3,1.0,1.0,True,True
1340,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,1,47.153721399998176,2013,48,3,3,1.0,1.0,True,True
1341,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,2,50.61475609999616,2013,48,3,3,1.0,1.0,True,True
1342,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,3,48.02593779999734,2013,48,3,3,1.0,1.0,True,True
1343,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,4,47.79720570000063,2013,48,3,3,1.0,1.0,True,True
1344,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,5,47.3525174000024,2013,48,3,3,1.0,1.0,True,True
1345,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,6,47.28875340000377,2013,48,3,3,1.0,1.0,True,True
1346,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,7,47.19876310000109,2013,48,3,3,1.0,1.0,True,True
1347,QuantNaryTreeLearner_Standard_Teacher_exact_teacher,PDFA - 1e4abda20b91469f9bc5f1e18ac971ea,206,206,8,47.830256799999916,2013,48,3,3,1.0,1.0,True,True
