,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time(s),LastTokenQuery,EquivalenceQuery,Tree Depth,Inner Nodes,Accuracy_in_target,Accuracy_anywhere,IsEquivalentExact,IsEquivalentOmitZero
161,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,2,0.13476094976067543,3520,2,1,1,1.0,0.054,False,True
162,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,3,0.13660899549722672,3520,2,1,1,1.0,0.054,False,True
163,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,4,0.13242891803383827,3520,2,1,1,1.0,0.054,False,True
164,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,5,0.133867509663105,3520,2,1,1,1.0,0.054,False,True
165,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,6,0.1497015655040741,3520,2,1,1,1.0,0.054,False,True
166,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,7,0.1473553702235222,3520,2,1,1,1.0,0.054,False,True
167,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,8,0.14037583395838737,3520,2,1,1,1.0,0.054,False,True
168,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,9,0.13304453343153,3520,2,1,1,1.0,0.054,False,True
169,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_2,51,52,10,0.13368074223399162,3520,2,1,1,1.0,0.054,False,True
170,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,1,0.20062026754021645,7260,3,2,2,1.0,0.289,False,True
171,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,2,0.1974206529557705,7260,3,2,2,1.0,0.289,False,True
172,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,3,0.21077334508299828,7260,3,2,2,1.0,0.289,False,True
173,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,4,0.20854827389121056,7260,3,2,2,1.0,0.289,False,True
174,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,5,0.19598321989178658,7260,3,2,2,1.0,0.289,False,True
175,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,6,0.19426905363798141,7260,3,2,2,1.0,0.289,False,True
176,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,7,0.19469880312681198,7260,3,2,2,1.0,0.289,False,True
177,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,8,0.19896327704191208,7260,3,2,2,1.0,0.289,False,True
178,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,9,0.1947956420481205,7260,3,2,2,1.0,0.289,False,True
179,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_7,51,52,10,0.20543992519378662,7260,3,2,2,1.0,0.289,False,True
180,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,1,0.1518314592540264,5478,2,1,1,1.0,0.106,False,True
181,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,2,0.1550091691315174,5478,2,1,1,1.0,0.106,False,True
182,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,3,0.15278098359704018,5478,2,1,1,1.0,0.106,False,True
183,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,4,0.15193917229771614,5478,2,1,1,1.0,0.106,False,True
184,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,5,0.15335893258452415,5478,2,1,1,1.0,0.106,False,True
185,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,6,0.15150035917758942,5478,2,1,1,1.0,0.106,False,True
186,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,7,0.36134931817650795,5478,2,1,1,1.0,0.106,False,True
187,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,8,0.16322564333677292,5478,2,1,1,1.0,0.106,False,True
188,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,9,0.15607009083032608,5478,2,1,1,1.0,0.106,False,True
189,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_1,51,52,10,0.15542302653193474,5478,2,1,1,1.0,0.106,False,True
190,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,1,0.13350234553217888,3685,2,1,1,1.0,0.066,False,True
191,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,2,0.13627397641539574,3685,2,1,1,1.0,0.066,False,True
192,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,3,0.13042813166975975,3685,2,1,1,1.0,0.066,False,True
193,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,4,0.12939879670739174,3685,2,1,1,1.0,0.066,False,True
194,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,5,0.13579550758004189,3685,2,1,1,1.0,0.066,False,True
195,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,6,0.13313445821404457,3685,2,1,1,1.0,0.066,False,True
196,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,7,0.1417991667985916,3685,2,1,1,1.0,0.066,False,True
197,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,8,0.14158381149172783,3685,2,1,1,1.0,0.066,False,True
198,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,9,0.13524991273880005,3685,2,1,1,1.0,0.066,False,True
199,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_1,51,52,10,0.1299990825355053,3685,2,1,1,1.0,0.066,False,True
200,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,1,0.20266853645443916,3872,4,3,3,1.0,0.047,False,True
201,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,2,0.20444923266768456,3872,4,3,3,1.0,0.047,False,True
202,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,3,0.22360854968428612,3872,4,3,3,1.0,0.047,False,True
203,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,4,0.2011975608766079,3872,4,3,3,1.0,0.047,False,True
204,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,5,0.1987026445567608,3872,4,3,3,1.0,0.047,False,True
205,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,6,0.19920750334858894,3872,4,3,3,1.0,0.047,False,True
206,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,7,0.19943955540657043,3872,4,3,3,1.0,0.047,False,True
207,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,8,0.2022462785243988,3872,4,3,3,1.0,0.047,False,True
208,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,9,0.2184346728026867,3872,4,3,3,1.0,0.047,False,True
209,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_6,51,45,10,0.20588377118110657,3872,4,3,3,1.0,0.047,False,True
210,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,1,0.5141890272498131,10461,5,2,4,1.0,0.537,False,True
211,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,2,0.32388511300086975,10461,5,2,4,1.0,0.537,False,True
212,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,3,0.2973984070122242,10461,5,2,4,1.0,0.537,False,True
213,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,4,0.29332389310002327,10461,5,2,4,1.0,0.537,False,True
214,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,5,0.30168258771300316,10461,5,2,4,1.0,0.537,False,True
215,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,6,0.3051685467362404,10461,5,2,4,1.0,0.537,False,True
216,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,7,0.30406346172094345,10461,5,2,4,1.0,0.537,False,True
217,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,8,0.29255323112010956,10461,5,2,4,1.0,0.537,False,True
218,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,9,0.3128329962491989,10461,5,2,4,1.0,0.537,False,True
219,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_0,51,52,10,0.2988903596997261,10461,5,2,4,1.0,0.537,False,True
220,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,1,0.215346772223711,5412,3,2,2,1.0,0.061,False,True
221,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,2,0.2180585265159607,5412,3,2,2,1.0,0.061,False,True
222,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,3,0.2309957966208458,5412,3,2,2,1.0,0.061,False,True
223,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,4,0.21210256963968277,5412,3,2,2,1.0,0.061,False,True
224,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,5,0.21192743629217148,5412,3,2,2,1.0,0.061,False,True
225,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,6,0.2165367789566517,5412,3,2,2,1.0,0.061,False,True
226,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,7,0.21266041696071625,5412,3,2,2,1.0,0.061,False,True
227,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,8,0.42132122069597244,5412,3,2,2,1.0,0.061,False,True
228,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,9,0.21208082139492035,5412,3,2,2,1.0,0.061,False,True
229,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_5,51,52,10,0.21801471337676048,5412,3,2,2,1.0,0.061,False,True
230,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,1,0.13641689717769623,4312,2,1,1,1.0,0.088,False,True
231,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,2,0.1415048912167549,4312,2,1,1,1.0,0.088,False,True
232,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,3,0.13604673743247986,4312,2,1,1,1.0,0.088,False,True
233,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,4,0.1402430236339569,4312,2,1,1,1.0,0.088,False,True
234,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,5,0.1458214409649372,4312,2,1,1,1.0,0.088,False,True
235,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,6,0.1487661376595497,4312,2,1,1,1.0,0.088,False,True
236,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,7,0.15317439287900925,4312,2,1,1,1.0,0.088,False,True
237,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,8,0.14101701974868774,4312,2,1,1,1.0,0.088,False,True
238,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,9,0.1413092464208603,4312,2,1,1,1.0,0.088,False,True
239,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_2,51,52,10,0.1372397616505623,4312,2,1,1,1.0,0.088,False,True
240,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,1,0.35481343045830727,5676,2,1,1,1.0,0.149,False,True
241,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,2,0.1630183793604374,5676,2,1,1,1.0,0.149,False,True
242,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,3,0.1577674001455307,5676,2,1,1,1.0,0.149,False,True
243,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,4,0.1708940602838993,5676,2,1,1,1.0,0.149,False,True
244,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,5,0.17016471922397614,5676,2,1,1,1.0,0.149,False,True
245,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,6,0.1610260158777237,5676,2,1,1,1.0,0.149,False,True
246,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,7,0.15285179391503334,5676,2,1,1,1.0,0.149,False,True
247,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,8,0.16192676872015,5676,2,1,1,1.0,0.149,False,True
248,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,9,0.15547383576631546,5676,2,1,1,1.0,0.149,False,True
249,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_2,51,52,10,0.1556420661509037,5676,2,1,1,1.0,0.149,False,True
250,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,1,0.18291448801755905,7117,2,1,1,0.987,0.408,False,False
251,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,2,0.19479118287563324,7117,2,1,1,0.987,0.408,False,False
252,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,3,0.1962781362235546,7117,2,1,1,0.987,0.408,False,False
253,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,4,0.1948266550898552,7117,2,1,1,0.987,0.408,False,False
254,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,5,0.18175263330340385,7117,2,1,1,0.987,0.408,False,False
255,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,6,0.1805720143020153,7117,2,1,1,0.987,0.408,False,False
256,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,7,0.1821242980659008,7117,2,1,1,0.987,0.408,False,False
257,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,8,0.19133586809039116,7117,2,1,1,0.987,0.408,False,False
258,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,9,0.19160204380750656,7117,2,1,1,0.987,0.408,False,False
259,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_6,51,51,10,0.1928047500550747,7117,2,1,1,0.987,0.408,False,False
260,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,1,0.2419694922864437,5478,4,3,3,0.984,0.062,False,False
261,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,2,0.24292314425110817,5478,4,3,3,0.984,0.062,False,False
262,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,3,0.26807569339871407,5478,4,3,3,0.984,0.062,False,False
263,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,4,0.24562109261751175,5478,4,3,3,0.984,0.062,False,False
264,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,5,0.2451404668390751,5478,4,3,3,0.984,0.062,False,False
265,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,6,0.4435280114412308,5478,4,3,3,0.984,0.062,False,False
266,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,7,0.25627581775188446,5478,4,3,3,0.984,0.062,False,False
267,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,8,0.24297929927706718,5478,4,3,3,0.984,0.062,False,False
268,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,9,0.25450392067432404,5478,4,3,3,0.984,0.062,False,False
269,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_5,51,41,10,0.24142951145768166,5478,4,3,3,0.984,0.062,False,False
270,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,1,0.13972367346286774,3245,2,1,1,1.0,0.054,False,True
271,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,2,0.1368330493569374,3245,2,1,1,1.0,0.054,False,True
272,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,3,0.15519539639353752,3245,2,1,1,1.0,0.054,False,True
273,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,4,0.12702983990311623,3245,2,1,1,1.0,0.054,False,True
274,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,5,0.16076362505555153,3245,2,1,1,1.0,0.054,False,True
275,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,6,0.1345963515341282,3245,2,1,1,1.0,0.054,False,True
276,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,7,0.1336144506931305,3245,2,1,1,1.0,0.054,False,True
277,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,8,0.13433275744318962,3245,2,1,1,1.0,0.054,False,True
278,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,9,0.13394037261605263,3245,2,1,1,1.0,0.054,False,True
279,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_7_8,51,49,10,0.12585213035345078,3245,2,1,1,1.0,0.054,False,True
280,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,1,0.16573292762041092,5786,2,1,1,1.0,0.179,False,True
281,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,2,0.36762554571032524,5786,2,1,1,1.0,0.179,False,True
282,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,3,0.1685684733092785,5786,2,1,1,1.0,0.179,False,True
283,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,4,0.1580527313053608,5786,2,1,1,1.0,0.179,False,True
284,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,5,0.15999065712094307,5786,2,1,1,1.0,0.179,False,True
285,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,6,0.1677664965391159,5786,2,1,1,1.0,0.179,False,True
286,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,7,0.15800101310014725,5786,2,1,1,1.0,0.179,False,True
287,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,8,0.17440666630864143,5786,2,1,1,1.0,0.179,False,True
288,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,9,0.17539478465914726,5786,2,1,1,1.0,0.179,False,True
289,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_5,51,52,10,0.16481299325823784,5786,2,1,1,1.0,0.179,False,True
290,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,1,0.20968802645802498,7744,3,2,2,0.961,0.424,False,False
291,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,2,0.2010667361319065,7744,3,2,2,0.961,0.424,False,False
292,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,3,0.4166107587516308,7744,3,2,2,0.961,0.424,False,False
293,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,4,0.20901955664157867,7744,3,2,2,0.961,0.424,False,False
294,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,5,0.20217063650488853,7744,3,2,2,0.961,0.424,False,False
295,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,6,0.19919755309820175,7744,3,2,2,0.961,0.424,False,False
296,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,7,0.20036714151501656,7744,3,2,2,0.961,0.424,False,False
297,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,8,0.20206992700695992,7744,3,2,2,0.961,0.424,False,False
298,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,9,0.20051302760839462,7744,3,2,2,0.961,0.424,False,False
299,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_1_8,51,50,10,0.20677626505494118,7744,3,2,2,0.961,0.424,False,False
300,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,1,0.13964740186929703,4631,2,1,1,1.0,0.106,False,True
301,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,2,0.1343722678720951,4631,2,1,1,1.0,0.106,False,True
302,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,3,0.13501013442873955,4631,2,1,1,1.0,0.106,False,True
303,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,4,0.13599667325615883,4631,2,1,1,1.0,0.106,False,True
304,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,5,0.14306249096989632,4631,2,1,1,1.0,0.106,False,True
305,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,6,0.1361207664012909,4631,2,1,1,1.0,0.106,False,True
306,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,7,0.13242517411708832,4631,2,1,1,1.0,0.106,False,True
307,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,8,0.13228895515203476,4631,2,1,1,1.0,0.106,False,True
308,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,9,0.13323279470205307,4631,2,1,1,1.0,0.106,False,True
309,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_5_9,51,52,10,0.13502293452620506,4631,2,1,1,1.0,0.106,False,True
310,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,1,0.20424244552850723,6809,2,1,1,1.0,0.147,False,True
311,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,2,0.2031135857105255,6809,2,1,1,1.0,0.147,False,True
312,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,3,0.2043909952044487,6809,2,1,1,1.0,0.147,False,True
313,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,4,0.2014598362147808,6809,2,1,1,1.0,0.147,False,True
314,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,5,0.2057308815419674,6809,2,1,1,1.0,0.147,False,True
315,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,6,0.2125992253422737,6809,2,1,1,1.0,0.147,False,True
316,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,7,0.2159000299870968,6809,2,1,1,1.0,0.147,False,True
317,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,8,0.19996000453829765,6809,2,1,1,1.0,0.147,False,True
318,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,9,0.20327537134289742,6809,2,1,1,1.0,0.147,False,True
319,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_3_6,51,52,10,0.3932296447455883,6809,2,1,1,1.0,0.147,False,True
320,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_2,51,39,1,0.19663918390870094,3927,4,3,3,1.0,0.054,False,True
321,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_2,51,39,2,0.177633885294199,3927,4,3,3,1.0,0.054,False,True
322,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_2,51,39,3,0.17681203037500381,3927,4,3,3,1.0,0.054,False,True
323,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_2,51,39,4,0.17702483013272285,3927,4,3,3,1.0,0.054,False,True
324,QuantNaryTreeLearner_Omit_Zero_Transitions,random_PDFA_nominal_size_0_9_2,51,39,5,0.17541200667619705,3927,4,3,3,1.0,0.054,False,True
